2460	147	6.58	12.5
2460	148	5.43	13.44
2460	149	4.04	13.93
2460	31	20.29	13.98
2460	35	20.43	9.79
2460	40	12.88	9.23
2460	45	1.86	13.5
2460	47	20.43	10.4
2460	49	20.15	11.07
2460	50	16.46	17.87
2460	51	11.87	9.26
2460	55	10.96	9.44
2460	59	1.76	2
2460	61	18.91	12.62
2460	63	19.71	17.18
2460	65	19.49	11.81
2460	66	18.51	9.29
2460	70	19.46	12.38
2460	73	15.06	15.28
2460	75	2.8	2.53
2460	77	17.59	19.2
2460	79	16.99	16.64
2460	81	15.35	18.17
2460	82	17.07	17.45
2460	83	4.87	3.68
2460	84	3.72	3.22
2460	85	17.5	18.02
2460	91	15.21	20.39
2460	92	20.19	18.91
2460	94	18.2	18.38
2460	95	18.03	17.47
2460	97	18.89	17.2
2460	102	6.94	5.06
2460	108	7.86	5.98
2460	112	20.2	12.35
2460	115	1.13	13.56
2460	116	22.7	8.99
2460	117	1.14	14.39
2460	118	18.88	9.7
2460	119	28.8	20.9
2460	120	20.04	9.3
2460	121	19.31	14.56
2460	122	27.3	17.76
2460	123	16.79	13.08
2460	124	16.04	15.89
2460	125	19.03	11.01
2460	126	13.75	8.95
2460	127	19.61	10.76
2470	128	5.79	4.6
2470	129	19.68	10.29
2470	130	19.13	9.72
2470	131	19.28	8.57
2470	132	19.11	10.59
2470	133	19.85	8.31
2470	134	20.43	9.08
2470	135	16.34	14.86
2470	136	21.13	9.12
2470	137	18.76	15.91
2470	138	8.1	7.13
2470	139	22.04	9.26
2470	140	13.92	8.08
2470	141	27.55	16.32
2470	142	12.16	9.8
2470	143	7.86	8.46
2470	144	10.44	9.96
2470	17	25.99	14.19
2470	145	5.74	10.65
2470	146	8.46	11.68
2470	19	24.79	11.73
2470	147	7.14	12.13
2470	148	6.02	13.11
2470	149	4.63	13.63
2470	31	20.26	13.33
2470	35	20.4	9.72
2470	40	12.35	9.18
2470	45	1.4	13.69
2470	47	20.38	10.34
2470	49	20.39	10.97
2470	50	16.43	17.91
2470	51	11.42	9.38
2470	55	10.7	9.24
2470	59	1.76	2
2470	61	18.94	12.2
2470	63	19.75	17.16
2470	65	19.43	11.61
2470	66	18.85	8.99
2470	70	19.73	12.14
2470	73	15.06	15.29
2470	75	2.8	2.53
2470	77	17.59	19.2
2470	79	17	16.65
2470	81	15.35	18.17
2470	82	17.02	17.48
2470	83	4.87	3.68
2470	84	3.72	3.22
2470	85	17.52	17.99
2470	91	15.21	20.39
2470	92	20.19	18.91
2470	94	18.21	18.37
2470	95	18.04	17.44
2470	97	18.9	17.3
2470	102	6.94	5.06
2470	108	7.86	5.98
2470	112	20.37	12.24
2470	116	23.13	9.38
2470	117	0.93	14.42
2470	118	18.5	10.15
2470	119	28.74	20.89
2470	120	19.74	9.4
2470	121	19.34	14.61
2470	122	27.46	18.41
2470	123	16.75	13.08
2470	124	16.05	15.9
2470	125	18.87	11.17
2470	126	13.14	9.19
2470	127	19.61	11.01
2480	128	5.79	4.6
2480	129	19.8	10.46
2480	130	18.8	10.05
2480	131	19.55	8.65
2480	132	19.21	10.61
2480	133	19.89	8.01
2480	134	20.08	8.98
2480	135	16.34	14.8
2480	136	20.85	9.03
2480	137	18.94	16.12
2480	138	8.1	7.13
2480	139	21.6	9
2480	140	14.59	8.14
2480	141	27.22	15.75
2480	142	12.25	9.91
2480	143	7.81	8.44
2480	144	10.72	9.88
2480	17	26.25	14.81
2480	145	6.38	10.44
2480	146	9.05	11.36
2480	19	25.07	12.34
2480	147	7.7	11.76
2480	148	6.6	12.78
2480	149	5.22	13.31
2480	31	20.21	12.7
2480	35	20.49	9.49
2480	40	11.82	9.04
2480	45	0.98	13.98
2480	47	20.49	10.14
2480	49	20.37	10.83
2480	50	16.4	17.96
2480	51	11.12	9.54
2480	55	10.02	9.26
2480	59	1.76	2
2480	61	18.87	12
2480	63	19.81	16.85
2480	65	19.35	11.59
2480	66	19.05	9.14
2480	70	19.91	11.94
2480	73	15.06	15.29
2480	75	2.8	2.53
2480	77	17.59	19.2
2480	79	17.02	16.66
2480	81	15.35	18.17
2480	82	16.97	17.51
2480	83	4.87	3.68
2480	84	3.72	3.22
2480	85	17.54	17.95
2480	91	15.21	20.39
2480	92	20.19	18.91
2480	94	18.22	18.36
2480	95	18.04	17.4
2480	97	18.92	17.37
2480	102	6.94	5.06
2480	108	7.86	5.98
2480	112	20.51	12.2
2480	116	23.48	9.9
2480	118	18.23	10.71
2480	119	28.69	20.9
2480	120	19.55	9.76
2480	121	19.39	14.67
2480	122	27.72	19.02
2480	123	16.71	13.12
2480	124	16.06	15.9
2480	125	18.82	11.12
2480	126	12.57	9.3
2480	127	19.71	11.11
2490	128	5.79	4.6
2490	129	19.9	10.54
2490	130	18.5	10.34
2490	131	19.75	8.49
2490	132	19.26	10.59
2490	133	19.61	7.8
2490	134	19.9	9.38
2490	135	16.34	14.76
2490	136	20.48	8.6
2490	137	18.97	16.17
2490	138	8.09	7.13
2490	139	21.16	8.92
2490	140	15.25	8.21
2490	141	26.98	15.25
2490	142	12.2	9.88
2490	143	7.77	8.4
2490	144	10.7	10.05
2490	17	26.36	15.39
2490	145	7.01	10.23
2490	146	9.63	11.03
2490	19	25.34	12.96
2490	147	8.26	11.39
2490	148	7.19	12.46
2490	149	5.81	13
2490	150	1.1	13.97
2490	31	19.95	12.44
2490	35	20.67	9.33
2490	40	11.38	8.96
2490	47	20.4	9.99
2490	49	20.52	10.65
2490	50	16.38	18
2490	51	10.91	9.53
2490	55	9.38	9.45
2490	59	1.74	2.05
2490	61	18.69	11.98
2490	63	19.89	16.42
2490	65	19.29	11.69
2490	66	19.36	9.29
2490	70	20.01	11.64
2490	73	15.06	15.29
2490	75	2.8	2.53
2490	77	17.59	19.2
2490	79	17.04	16.68
2490	81	15.35	18.17
2490	82	16.93	17.54
2490	83	4.87	3.68
2490	84	3.72	3.22
2490	85	17.56	17.9
2490	91	15.21	20.39
2490	92	20.19	18.91
2490	94	18.22	18.35
2490	95	18.05	17.36
2490	97	18.95	17.42
2490	102	6.94	5.06
2490	108	7.86	5.98
2490	112	20.48	11.95
2490	116	23.8	10.48
2490	118	18.09	11.31
2490	119	28.72	20.92
2490	120	19.39	10.01
2490	121	19.43	14.71
2490	122	28.03	19.6
2490	123	16.61	13.49
2490	124	16.07	15.9
2490	125	18.91	11.04
2490	126	12.04	9.16
2490	127	19.66	11.13
2500	128	5.79	4.6
2500	129	19.8	10.71
2500	130	18.3	10.8
2500	131	19.64	8.53
2500	132	19.22	10.48
2500	133	19.09	7.72
2500	134	19.86	9.8
2500	135	16.34	14.73
2500	136	20.4	8.34
2500	137	18.94	16.14
2500	138	8.09	7.13
2500	139	21.05	8.52
2500	140	15.91	8.29
2500	141	27	14.78
2500	142	12.23	9.75
2500	143	7.73	8.37
2500	144	10.88	10.26
2500	17	26.18	15.97
2500	145	7.65	10.01
2500	146	10.22	10.71
2500	19	25.61	13.57
2500	147	8.81	11.03
2500	148	7.77	12.13
2500	149	6.4	12.68
2500	150	1.53	13.79
2500	31	19.81	12.1
2500	35	20.84	9.24
2500	40	10.87	8.89
2500	47	20.51	9.88
2500	49	20.44	10.47
2500	50	16.35	18.05
2500	51	10.43	9.46
2500	55	8.77	9.71
2500	59	1.72	2.45
2500	61	18.71	11.82
2500	63	19.95	16.01
2500	65	19.3	11.88
2500	66	19.43	9.13
2500	70	20.11	11.26
2500	73	15.06	15.29
2500	75	2.8	2.53
2500	77	17.59	19.19
2500	79	17.05	16.71
2500	81	15.35	18.17
2500	82	16.9	17.58
2500	83	4.87	3.68
2500	84	3.72	3.22
2500	85	17.57	17.85
2500	91	15.21	20.39
2500	92	20.19	18.91
2500	94	18.21	18.34
2500	95	18.07	17.32
2500	97	18.98	17.45
2500	102	6.94	5.06
2500	108	7.86	5.98
2500	112	20.4	12.05
2500	116	24.1	11.07
2500	118	17.99	11.92
2500	119	28.82	20.96
2500	120	19.25	9.86
2500	121	19.47	14.75
2500	122	28.39	20.15
2500	123	16.48	14.04
2500	124	16.08	15.9
2500	125	18.79	11.12
2500	126	11.57	9.23
2500	127	19.38	11.26
2510	128	5.79	4.6
2510	129	19.6	10.95
2510	130	17.92	11.2
2510	131	19.68	8.5
2510	132	19.16	10.38
2510	133	18.48	7.8
2510	134	19.68	10.22
2510	135	16.27	15.05
2510	136	20.2	8.13
2510	137	18.9	16.1
2510	138	8.09	7.13
2510	139	20.81	8.29
2510	140	16.58	8.37
2510	141	26.7	14.3
2510	142	12.25	9.51
2510	143	7.7	8.35
2510	144	11.33	10.04
2510	17	26.33	16.55
2510	145	7.84	9.81
2510	146	10.74	10.43
2510	19	25.88	14.18
2510	147	9.37	10.66
2510	148	8.35	11.8
2510	149	6.99	12.37
2510	150	2.08	13.54
2510	151	1.16	13.95
2510	31	19.89	11.82
2510	35	21.29	9.04
2510	40	10.3	8.97
2510	47	20.42	9.46
2510	49	20.39	10.3
2510	50	16.34	18.09
2510	51	9.81	9.66
2510	55	8.62	10
2510	59	1.71	3.02
2510	61	18.6	11.56
2510	63	20	15.67
2510	65	19.16	12.24
2510	66	19.79	9.22
2510	70	20.44	10.98
2510	73	15.06	15.29
2510	75	2.8	2.53
2510	77	17.59	19.19
2510	79	17.06	16.73
2510	81	15.34	18.18
2510	82	16.87	17.61
2510	83	4.87	3.68
2510	84	3.72	3.22
2510	85	17.58	17.79
2510	91	15.21	20.39
2510	92	20.19	18.91
2510	94	18.2	18.33
2510	95	18.1	17.28
2510	97	19	17.48
2510	102	6.94	5.06
2510	108	7.86	5.98
2510	112	20.49	12.09
2510	116	24.39	11.67
2510	118	17.92	12.54
2510	119	28.94	21.1
2510	120	18.87	9.84
2510	121	19.5	14.78
2510	122	28.58	20.57
2510	123	16.4	14.31
2510	124	16.08	15.89
2510	125	18.88	10.9
2510	126	11.04	9.43
2510	127	19.34	11.56
2520	128	5.79	4.6
2520	129	19.39	11.27
2520	130	17.76	11.75
2520	131	19.76	8.66
2520	132	19.31	10.09
2520	133	17.85	7.94
2520	134	19.85	10.56
2520	135	16.23	15.25
2520	136	19.82	7.84
2520	137	18.86	16.07
2520	138	8.09	7.13
2520	139	20.53	8.31
2520	140	17.24	8.44
2520	141	26.37	13.79
2520	142	12.49	9.26
2520	143	7.68	8.33
2520	144	11.91	9.67
2520	17	26.59	17.14
2520	145	7.91	9.61
2520	146	11.22	10.21
2520	19	26.08	14.82
2520	147	9.95	10.32
2520	148	8.94	11.47
2520	149	7.59	12.05
2520	150	2.67	13.26
2520	151	1.61	13.76
2520	31	20.1	11.36
2520	35	21.88	9.01
2520	40	9.71	9.17
2520	47	20.95	9.13
2520	49	20.47	9.84
2520	50	16.32	18.12
2520	51	9.18	9.89
2520	55	8.58	10.31
2520	59	1.71	3.66
2520	61	18.61	11.31
2520	63	20.03	15.41
2520	65	19.08	12.59
2520	66	20.12	9.29
2520	70	20.41	10.65
2520	73	15.06	15.29
2520	75	2.77	2.51
2520	77	17.59	19.19
2520	79	17.07	16.75
2520	81	15.34	18.18
2520	82	16.86	17.65
2520	83	4.87	3.68
2520	84	3.72	3.22
2520	85	17.59	17.73
2520	91	15.21	20.39
2520	92	20.19	18.91
2520	94	18.18	18.32
2520	95	18.13	17.25
2520	97	19.02	17.49
2520	102	6.94	5.06
2520	108	7.86	5.98
2520	112	20.3	12.2
2520	116	24.68	12.27
2520	118	17.98	13.19
2520	120	18.46	9.91
2520	121	19.51	14.8
2520	122	28.54	20.83
2520	123	16.31	14.64
2520	124	16.08	15.93
2520	125	18.98	10.74
2520	126	10.44	9.61
2520	127	19.02	11.96
2530	128	5.79	4.6
2530	129	19.12	11.73
2530	130	17.75	12.38
2530	131	19.87	8.8
2530	132	19.79	9.73
2530	133	17.32	7.84
2530	134	19.56	11.04
2530	135	16.23	15.45
2530	136	19.23	7.79
2530	137	18.83	16.03
2530	138	8.09	7.13
2530	139	20.22	8.18
2530	140	17.8	8.79
2530	141	26	13.25
2530	142	13.05	9
2530	143	7.66	8.31
2530	144	12.3	9.25
2530	17	26.9	17.72
2530	145	8.35	9.41
2530	146	11.77	9.96
2530	19	26.31	15.46
2530	147	10.51	10.28
2530	148	9.52	11.14
2530	149	8.18	11.74
2530	150	3.27	12.97
2530	151	2.17	13.5
2530	152	1.2	13.95
2530	31	20.35	10.93
2530	35	22.35	9.32
2530	40	9.11	9.43
2530	47	21.63	8.95
2530	49	20.42	9.7
2530	50	16.3	18.15
2530	51	8.63	10.09
2530	55	8.1	10.66
2530	59	1.72	4.32
2530	61	18.69	11.01
2530	63	20.08	15.26
2530	65	19.14	12.89
2530	66	20.57	9.05
2530	70	20.39	10.31
2530	73	15.06	15.3
2530	75	2.6	2.43
2530	77	17.59	19.19
2530	79	17.07	16.77
2530	81	15.34	18.18
2530	82	16.86	17.7
2530	83	4.87	3.68
2530	84	3.72	3.22
2530	85	17.59	17.67
2530	91	15.21	20.39
2530	92	20.19	18.91
2530	94	18.16	18.31
2530	95	18.16	17.22
2530	97	19.03	17.51
2530	102	6.94	5.06
2530	108	7.86	5.98
2530	112	20.15	12.24
2530	116	24.97	12.88
2530	118	18.1	13.84
2530	120	18.25	10.31
2530	121	19.5	14.78
2530	122	28.54	21.06
2530	123	16.23	14.78
2530	124	16.04	16.1
2530	125	19.2	10.28
2530	126	9.86	9.56
2530	127	18.62	12.29
2540	128	5.79	4.6
2540	129	18.83	12.25
2540	130	17.71	13.07
2540	131	20.03	8.9
2540	132	20	9.49
2540	133	16.74	7.86
2540	134	19.37	11.64
2540	135	16.3	15.56
2540	136	18.61	7.88
2540	137	18.8	16.01
2540	138	8.09	7.13
2540	139	19.85	8
2540	140	18.4	9.03
2540	141	25.61	12.73
2540	142	13.73	8.88
2540	143	7.65	8.3
2540	144	12.65	8.76
2540	17	27.24	18.29
2540	145	8.45	9.02
2540	146	12.31	9.71
2540	19	26.58	16.07
2540	147	11.05	10.13
2540	148	10.1	10.81
2540	149	8.77	11.43
2540	150	3.87	12.67
2540	151	2.76	13.21
2540	152	1.69	13.78
2540	153	28.91	20.76
2540	31	20.37	10.69
2540	35	22.76	9.8
2540	40	8.82	9.91
2540	47	22.17	9.09
2540	49	20.75	9.2
2540	50	16.29	18.17
2540	51	8.08	10.36
2540	55	7.49	11.01
2540	59	1.72	4.99
2540	61	19.05	10.66
2540	63	20.15	15.16
2540	65	19.23	12.9
2540	66	21.36	8.8
2540	70	20.37	9.97
2540	73	15.06	15.3
2540	75	2.41	2.33
2540	77	17.59	19.19
2540	79	17.08	16.79
2540	81	15.34	18.18
2540	82	16.87	17.75
2540	83	4.87	3.68
2540	84	3.72	3.22
2540	85	17.59	17.6
2540	91	15.21	20.39
2540	92	20.19	18.91
2540	94	18.13	18.3
2540	95	18.2	17.21
2540	97	19.04	17.52
2540	102	6.94	5.06
2540	108	7.86	5.98
2540	112	20.06	12.22
2540	116	25.23	13.49
2540	118	18.24	14.49
2540	120	18.13	10.85
2540	121	19.46	14.75
2540	123	16.1	14.93
2540	124	15.99	16.28
2540	125	19.55	9.93
2540	126	9.43	9.59
2540	127	18.25	12.71
2550	128	5.79	4.6
2550	129	18.48	12.67
2550	130	17.57	13.85
2550	131	20.53	8.54
2550	132	20.3	9.21
2550	133	16.14	8.03
2550	134	19.17	12.23
2550	135	16.43	15.65
2550	136	17.96	8.03
2550	137	18.79	15.99
2550	138	8.09	7.13
2550	139	19.29	8.03
2550	140	19.05	9.12
2550	141	25.19	12.24
2550	142	14.4	8.85
2550	143	7.65	8.3
2550	144	13.1	8.38
2550	17	27.57	18.87
2550	145	8.79	8.74
2550	146	12.22	9.38
2550	19	26.85	16.68
2550	147	11.56	9.78
2550	148	10.69	10.48
2550	149	9.36	11.11
2550	150	4.47	12.38
2550	151	3.36	12.92
2550	152	2.28	13.57
2550	153	28.67	20.28
2550	154	1.24	13.92
2550	155	29	20.99
2550	31	20.37	10.41
2550	35	23.12	10.35
2550	40	8.28	10.4
2550	47	22.58	9.51
2550	49	21.28	8.94
2550	50	16.27	18.18
2550	51	7.5	10.65
2550	55	6.87	11.32
2550	59	1.72	5.66
2550	61	19.52	10.34
2550	63	20.19	15.09
2550	65	19.34	12.82
2550	66	22.08	8.78
2550	70	20.45	9.82
2550	73	15.06	15.3
2550	75	2.24	2.25
2550	77	17.59	19.19
2550	79	17.08	16.8
2550	81	15.33	18.18
2550	82	16.89	17.82
2550	83	4.87	3.68
2550	84	3.7	3.21
2550	85	17.58	17.53
2550	91	15.21	20.39
2550	92	20.19	18.91
2550	94	18.11	18.28
2550	95	18.23	17.21
2550	97	19.05	17.52
2550	102	6.94	5.06
2550	108	7.86	5.98
2550	112	20.02	12.18
2550	116	25.48	14.12
2550	118	18.39	15.14
2550	120	18.07	11.47
2550	121	19.43	14.74
2550	123	15.91	15.17
2550	124	15.97	16.32
2550	125	19.88	9.84
2550	126	9.09	9.72
2550	127	17.95	13.16
2560	128	5.79	4.6
2560	129	18.12	13.09
2560	130	17.61	14.58
2560	131	21.17	8.34
2560	132	20.73	8.86
2560	133	15.52	8.24
2560	134	18.82	12.52
2560	135	16.56	15.58
2560	136	17.32	8.19
2560	137	18.88	16.13
2560	138	8.09	7.13
2560	139	18.67	8.13
2560	140	19.65	9.06
2560	141	24.7	11.78
2560	142	15.07	8.85
2560	143	7.64	8.29
2560	144	13.69	8.27
2560	17	27.91	19.44
2560	145	9.33	8.58
2560	146	12.62	9.12
2560	19	27.14	17.29
2560	147	11.95	9.4
2560	148	11.28	10.17
2560	149	9.95	10.8
2560	150	5.08	12.09
2560	151	3.96	12.63
2560	152	2.89	13.34
2560	153	28.38	19.72
2560	154	1.72	13.7
2560	155	28.88	20.69
2560	31	20.42	10.3
2560	35	23.46	10.93
2560	40	7.72	10.75
2560	47	22.95	10.04
2560	49	21.86	8.93
2560	50	16.25	18.17
2560	51	6.88	10.95
2560	55	6.25	11.6
2560	59	1.73	6.32
2560	61	19.83	10.26
2560	63	20.2	15.02
2560	65	19.54	12.98
2560	66	22.59	9.13
2560	70	20.5	9.48
2560	73	15.03	15.3
2560	75	2.1	2.18
2560	77	17.59	19.19
2560	79	17.07	16.81
2560	81	15.33	18.17
2560	82	16.93	17.91
2560	83	4.87	3.68
2560	84	3.56	3.14
2560	85	17.55	17.45
2560	91	15.21	20.39
2560	92	20.19	18.91
2560	94	18.08	18.27
2560	95	18.26	17.23
2560	97	19.06	17.53
2560	102	6.94	5.06
2560	108	7.86	5.98
2560	112	20.02	12.14
2560	116	25.76	14.73
2560	118	18.44	15.64
2560	120	18.07	12.12
2560	121	19.42	14.74
2560	123	15.74	15.57
2560	124	15.97	16.29
2560	125	19.93	9.55
2560	126	8.59	9.97
2560	127	17.52	13.69
2570	128	5.79	4.6
2570	129	17.73	13.57
2570	130	17.75	15.27
2570	131	21.85	8.38
2570	132	21.27	8.65
2570	133	14.93	8.27
2570	134	18.61	13.02
2570	135	16.6	15.41
2570	136	16.67	8.36
2570	137	19.07	16.38
2570	138	8.09	7.13
2570	139	18.03	8.27
2570	140	20.04	8.67
2570	141	24.25	11.35
2570	142	15.71	9.07
2570	143	7.64	8.29
2570	144	14.33	8.27
2570	17	27.63	19.74
2570	145	9.96	8.48
2570	146	13.28	8.95
2570	19	27.42	17.9
2570	147	12.29	9.01
2570	148	11.88	9.88
2570	149	10.54	10.48
2570	150	5.28	11.92
2570	151	4.56	12.34
2570	152	3.52	13.11
2570	153	28.68	19.4
2570	154	2.29	13.43
2570	155	28.63	20.2
2570	156	1.29	13.92
2570	157	29	20.98
2570	31	20.5	10
2570	35	23.73	11.52
2570	40	7.14	11.06
2570	47	23.29	10.61
2570	49	22.27	9.24
2570	50	16.25	18.13
2570	51	6.27	11.24
2570	55	6.02	11.77
2570	59	1.73	6.99
2570	61	19.84	10.21
2570	63	20.2	14.97
2570	65	19.63	12.95
2570	66	23.02	9.65
2570	70	20.88	9.18
2570	73	14.98	15.28
2570	75	2	2.12
2570	77	17.59	19.19
2570	79	17.04	16.79
2570	81	15.33	18.17
2570	82	16.99	18.01
2570	83	4.87	3.68
2570	84	3.4	3.06
2570	85	17.53	17.38
2570	91	15.21	20.39
2570	92	20.19	18.91
2570	94	18.06	18.25
2570	95	18.27	17.26
2570	97	19.07	17.54
2570	102	6.94	5.06
2570	108	7.86	5.98
2570	112	20	12.1
2570	116	26.05	15.34
2570	118	18.38	15.99
2570	120	18.01	12.73
2570	121	19.42	14.75
2570	123	15.59	15.87
2570	124	16.07	16.39
2570	125	20.15	9.52
2570	126	8.03	10.26
2570	127	17.08	14.22
2580	128	5.79	4.6
2580	129	17.31	14.08
2580	130	17.94	15.91
2580	131	22.53	8.67
2580	132	21.74	8.64
2580	133	15.1	8.38
2580	134	18.57	13.69
2580	135	16.57	15.26
2580	136	16.03	8.52
2580	137	19.15	16.42
2580	138	8.09	7.13
2580	139	17.38	8.42
2580	140	20.61	8.51
2580	141	24.15	10.85
2580	142	16.36	9.23
2580	143	7.63	8.28
2580	144	14.21	8.3
2580	17	27.69	20.21
2580	145	10.61	8.4
2580	146	13.94	8.91
2580	19	27.71	18.5
2580	147	12.72	8.56
2580	148	12.33	9.61
2580	149	11.15	10.2
2580	150	5.46	11.62
2580	151	4.93	12.24
2580	152	4.14	12.88
2580	153	28.63	18.9
2580	154	2.89	13.15
2580	155	28.33	19.66
2580	156	1.81	13.74
2580	157	28.85	20.64
2580	158	1.01	14
2580	31	20.49	9.9
2580	35	23.66	12.19
2580	40	6.56	11.34
2580	47	23.58	11.2
2580	49	22.63	9.7
2580	50	16.28	18.07
2580	51	5.77	11.19
2580	55	5.94	12.2
2580	59	1.73	7.66
2580	61	19.89	10.12
2580	63	20.21	14.93
2580	65	19.63	12.8
2580	66	23.39	10.22
2580	70	21.33	9.15
2580	73	14.96	15.27
2580	75	1.92	2.09
2580	77	17.59	19.19
2580	79	17.01	16.75
2580	81	15.32	18.17
2580	82	17.05	18.11
2580	83	4.86	3.67
2580	84	3.24	2.98
2580	85	17.5	17.34
2580	91	15.21	20.39
2580	92	20.19	18.91
2580	94	18.04	18.24
2580	95	18.26	17.31
2580	97	19.08	17.54
2580	102	6.94	5.06
2580	108	7.86	5.98
2580	112	19.99	12.07
2580	116	26.35	15.94
2580	118	18.44	16.51
2580	120	17.86	13.29
2580	121	19.41	14.77
2580	123	15.45	16.14
2580	124	16.21	16.48
2580	125	20.46	9.13
2580	126	7.44	10.55
2580	127	16.65	14.72
2590	128	5.79	4.6
2590	129	16.97	14.51
2590	130	18.11	16.5
2590	131	23.03	9.15
2590	132	22.25	8.81
2590	133	14.87	8.6
2590	134	18.45	14.36
2590	135	16.46	15.58
2590	136	15.46	8.67
2590	137	19.19	16.35
2590	138	8.09	7.13
2590	139	16.73	8.57
2590	140	21.27	8.37
2590	141	24.16	10.45
2590	142	17.03	9.32
2590	143	7.63	8.28
2590	144	14.48	8.17
2590	17	27.98	20.64
2590	145	11.27	8.33
2590	146	14.55	9.06
2590	19	27.78	18.84
2590	147	13.16	8.51
2590	148	12.32	9.19
2590	149	11.76	9.93
2590	150	5.6	11.72
2590	151	5.2	12.13
2590	152	4.76	12.65
2590	153	28.42	18.32
2590	154	3.49	12.86
2590	155	28.2	19.39
2590	156	2.4	13.53
2590	157	28.6	20.13
2590	158	1.33	13.88
2590	31	20.43	9.6
2590	159	28.99	20.96
2590	35	23.85	12.81
2590	40	6.13	11.59
2590	47	23.8	11.83
2590	49	22.97	10.24
2590	50	16.32	17.99
2590	51	5.51	10.77
2590	55	5.62	12.62
2590	59	1.73	8.33
2590	61	19.91	10.03
2590	63	20.21	14.9
2590	65	19.58	12.66
2590	66	23.41	10.76
2590	70	21.76	9.26
2590	73	14.97	15.26
2590	75	1.87	2.06
2590	77	17.59	19.19
2590	79	16.99	16.72
2590	81	15.32	18.18
2590	82	17.09	18.19
2590	83	4.73	3.61
2590	84	3.12	2.92
2590	85	17.47	17.32
2590	91	15.21	20.39
2590	92	20.19	18.91
2590	94	18.03	18.23
2590	95	18.17	17.52
2590	97	19.09	17.55
2590	102	6.94	5.06
2590	108	7.86	5.98
2590	112	20	12.02
2590	116	26.64	16.54
2590	118	18.63	17
2590	120	17.82	13.9
2590	121	19.4	14.78
2590	123	15.41	16.47
2590	124	16.24	16.42
2590	125	20.93	9.07
2590	126	6.85	10.86
2590	127	16.29	14.79
2600	128	5.79	4.6
2600	129	16.9	14.66
2600	130	18.24	17.01
2600	131	23.41	9.72
2600	132	22.8	9.09
2600	133	14.48	8.64
2600	134	18.31	15.04
2600	135	16.44	15.62
2600	136	15.28	8.92
2600	137	19.15	16.25
2600	138	8.09	7.13
2600	139	16.08	8.71
2600	140	21.83	8.52
2600	141	24.01	10.16
2600	142	17.7	9.35
2600	143	7.63	8.28
2600	144	14.72	7.8
2600	17	28.31	20.52
2600	145	11.94	8.27
2600	146	14.96	9.6
2600	19	27.64	18.87
2600	147	13.54	8.86
2600	148	12.72	8.98
2600	149	12.32	9.69
2600	150	5.73	11.31
2600	151	5.26	11.9
2600	152	5	12.64
2600	153	28.15	17.72
2600	154	4.09	12.57
2600	155	28.12	19.11
2600	156	3.02	13.3
2600	157	28.48	19.81
2600	158	1.83	13.65
2600	31	20.61	9.22
2600	159	28.87	20.6
2600	160	1.02	14
2600	35	24.14	13.4
2600	40	6.27	11.77
2600	47	24.08	12.43
2600	49	23.21	10.68
2600	50	16.38	17.91
2600	51	5.07	10.81
2600	55	5.47	13.16
2600	59	1.73	9
2600	61	20.15	9.95
2600	63	20.21	14.88
2600	65	19.51	12.56
2600	66	23.47	11.45
2600	70	22.12	9.34
2600	73	14.99	15.27
2600	75	1.83	2.04
2600	77	17.59	19.19
2600	79	16.99	16.7
2600	81	15.32	18.18
2600	82	17.1	18.27
2600	83	4.56	3.53
2600	84	3.02	2.87
2600	85	17.43	17.29
2600	91	15.21	20.39
2600	92	20.19	18.91
2600	94	18	18.38
2600	95	18.09	17.65
2600	97	19.29	17.79
2600	102	6.94	5.06
2600	108	7.86	5.98
2600	112	20.02	11.95
2600	116	26.94	17.14
2600	118	18.83	17.26
2600	120	17.82	14.51
2600	121	19.4	14.79
2600	123	15.41	16.77
2600	124	16.22	16.33
2600	125	21.5	9.06
2600	126	6.28	11.09
2600	127	16.03	15.16
2610	128	5.78	4.6
2610	129	16.88	14.68
2610	130	18.4	17.21
2610	131	23.24	10.11
2610	132	23.29	9.45
2610	133	13.99	8.71
2610	134	18.17	15.76
2610	135	16.65	15.63
2610	136	14.82	9.09
2610	137	19.07	16.17
2610	138	8.09	7.13
2610	139	15.48	8.84
2610	140	22.39	8.72
2610	141	24.06	10.21
2610	142	18.37	9.34
2610	143	7.63	8.28
2610	144	15.22	7.68
2610	17	28.28	20.69
2610	145	12.61	8.21
2610	146	15.51	9.86
2610	19	27.36	19.07
2610	147	13.84	9.43
2610	148	13.27	8.91
2610	149	12.23	9.36
2610	150	5.58	10.96
2610	151	5.59	11.69
2610	152	5.3	12.48
2610	153	27.82	17.15
2610	154	4.64	12.27
2610	155	28.25	18.64
2610	156	3.64	13.06
2610	157	28.33	19.42
2610	158	2.41	13.38
2610	31	21.07	8.99
2610	159	29.02	20.14
2610	160	1.38	13.89
2610	161	29	20.98
2610	35	24.48	13.98
2610	40	6.01	12.19
2610	47	24.39	13.02
2610	49	23.48	11.16
2610	50	16.44	17.84
2610	51	4.55	11.07
2610	55	5.18	13.56
2610	59	1.72	9.67
2610	61	20.5	9.74
2610	63	20.21	14.86
2610	65	19.44	12.47
2610	66	23.73	12.12
2610	70	22.58	9.63
2610	73	15.01	15.27
2610	75	1.81	2.03
2610	77	17.59	19.2
2610	79	16.97	16.66
2610	81	15.33	18.18
2610	82	17.09	18.32
2610	83	4.41	3.45
2610	84	2.96	2.84
2610	85	17.42	17.28
